ADVNUM,CERTIFICATE NUMBER,PARCEL,FACE AMOUNT,WINNINGBID,BIDDER ID,PRIMARY NAME ON ACCOUNT
003325,0002437,0428020006,4529.92,00.25,0161037,"BROADRIVER TRF I, L.P."
003326,0002438,0428021009,1747.69,00.25,0078211,"TLGFY, LLC"
003327,0002439,0428023017,413.83,03.75,0008293,"ELEVENTH TALENT, LLC"
003328,0002440,0428030014,4998.43,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003329,0002441,0428060010,4376.15,00.25,0161894,PTL PARTNERS 2 LP
003330,0002442,0428070002,788.08,00.25,0161019,"FNA FLORIDA, LLC"
003331,0002443,0428091006,1535.32,00.25,0161111,DELANCY INVESTMENTS LLC
003332,0002444,0428091041,991.58,00.25,0161019,"FNA FLORIDA, LLC"
003334,0002445,0428091264,793.29,00.25,0161894,PTL PARTNERS 2 LP
003335,0002446,0428100005,17967.35,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003336,0002447,0428111005,971.42,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003337,0002448,0428140003,21943.27,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003338,0002449,0428161020,982.75,00.25,0008293,"ELEVENTH TALENT, LLC"
003339,0002450,0428162021,1280.65,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003341,0002451,0429021075,1146.74,00.25,0161019,"FNA FLORIDA, LLC"
003342,0002452,0429021120,497.58,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003343,0002453,0429021135,2156.1,00.25,0078211,"TLGFY, LLC"
003344,0002454,0429021144,1264.75,00.25,0078211,"TLGFY, LLC"
003347,0002455,0429030001,3355.46,00.25,0161894,PTL PARTNERS 2 LP
003348,0002456,0429100007,1093.2,00.25,0161037,"BROADRIVER TRF I, L.P."
003349,0002457,0429100008,781.09,00.25,0161037,"BROADRIVER TRF I, L.P."
003350,0002458,0429120011,2999.04,00.25,0161909,"DRS INVESTMENT SERVICES, LLC"
003351,0002459,0429120039,4132.83,00.25,0161028,BV001 TRUST
003352,0002460,0429120042,4308.24,00.25,0161064,CHESWOLD TL LLC
003354,0002461,0429140022,6616.8,00.25,0161858,HMF FL E LLC
003355,0002462,0429150012,1175.87,00.25,0161966,EBURY FUND 1FL LLC
003357,0002463,0429151034,1006.59,00.25,0077993,AJW INVESTMENTS LLC
003358,0002464,0430020014,2529.95,00.25,0161019,"FNA FLORIDA, LLC"
003360,0002465,0430050024,1001.23,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003361,0002466,0430050057,4971.54,00.25,0008321,ATCF II FLORIDA-A LLC
003362,0002467,0430080001,7988.95,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003363,0002468,0430080002,4295.45,00.25,0161862,HHL TAX LLC
003364,0002469,0430090005,8856.92,00.25,0161894,PTL PARTNERS 2 LP
003365,0002470,0430101053,1425.63,00.25,0161862,HHL TAX LLC
003367,0002471,0430150022,1750.35,00.25,0161143,"PFS FINANCIAL 1, LLC"
003368,0002472,0430152017,910.45,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003371,0002473,0430161028,901.14,00.25,0161019,"FNA FLORIDA, LLC"
003372,0002474,0430161031,500.18,00.25,0161966,EBURY FUND 1FL LLC
003373,0002475,0430161037,1148.62,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003375,0002476,0433060021,781.82,00.25,0161037,"BROADRIVER TRF I, L.P."
003376,0002477,0433070022,1213.31,00.25,0161862,HHL TAX LLC
003377,0002478,0433080047,1366.29,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003378,0002479,0433080049,1238.91,00.25,0161064,CHESWOLD TL LLC
003379,0002480,0433110028,846.77,00.25,0008321,ATCF II FLORIDA-A LLC
003380,0002481,0433140009,1088.35,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003381,0002482,0433140016,271.66,10.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003382,0002483,0433150024,976.32,00.25,0161858,HMF FL E LLC
003383,0002484,0433150026,460.82,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003384,0002485,0433160027,847.05,00.25,0161143,"PFS FINANCIAL 1, LLC"
003386,0002486,0433160054,1297.76,00.25,0078211,"TLGFY, LLC"
003387,0002487,0434020018,2132.86,00.25,0117241,MOORE BRIAN
003388,0002488,0434030050,140.97,10.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003389,0002489,0434030093,140.97,11.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003392,0002490,0434070026,1571.2,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003393,0002491,0434080007,1561.79,00.25,0161966,EBURY FUND 1FL LLC
003394,0002492,0434080013,1236.13,00.25,0161064,CHESWOLD TL LLC
003396,0002493,0434080039,1563.72,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003397,0002494,0434100092,1156.6,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003399,0002495,0434150054,1726.6,00.25,0161019,"FNA FLORIDA, LLC"
003402,0002496,0434160004,1439.44,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003403,0002497,0434160017,4979.14,00.25,0008321,ATCF II FLORIDA-A LLC
003404,0002498,0434160026,1029.06,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003405,0002499,0435020011,1010.69,00.25,0078211,"TLGFY, LLC"
003406,0002500,0435020038,1376.81,00.25,0161966,EBURY FUND 1FL LLC
003407,0002501,0435040023,2729.63,00.25,0161037,"BROADRIVER TRF I, L.P."
003408,0002502,0435040035,1112.25,00.25,0161966,EBURY FUND 1FL LLC
003409,0002503,0435060002,1935.78,00.25,0161858,HMF FL E LLC
003411,0002504,0435060030,1325.4,00.25,0078211,"TLGFY, LLC"
003412,0002505,0435060034,2050.99,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003413,0002506,0435070001,856.19,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003414,0002507,0435070022,1979.26,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003415,0002508,0435090029,894.21,00.25,0008321,ATCF II FLORIDA-A LLC
003416,0002509,0435090030,1679.03,00.25,0078211,"TLGFY, LLC"
003418,0002510,0435100008,1093.77,00.25,0161858,HMF FL E LLC
003419,0002511,0435100058,1554.85,00.25,0161966,EBURY FUND 1FL LLC
003421,0002512,0435120037,1331.84,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003422,0002513,0435130004,1402.51,00.25,0161143,"PFS FINANCIAL 1, LLC"
003423,0002514,0435130060,1370.41,00.25,0161037,"BROADRIVER TRF I, L.P."
003425,0002515,0435160010,1665.71,00.25,0161862,HHL TAX LLC
003426,0002516,0435160033,2193.78,00.25,0161909,"DRS INVESTMENT SERVICES, LLC"
003427,0002517,0436010013,1143.72,00.25,0161037,"BROADRIVER TRF I, L.P."
003428,0002518,0436020039,1819.63,00.25,0161143,"PFS FINANCIAL 1, LLC"
003429,0002519,0436030019,1056.33,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003430,0002520,0436030031,405.1,06.50,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003431,0002521,0436040027,1811.09,00.25,0161152,DABTLC2 LLC
003432,0002522,0436040039,1096.54,00.25,0161143,"PFS FINANCIAL 1, LLC"
003433,0002523,0436050056,1034.07,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003434,0002524,0436050061,2055.85,00.25,0078211,"TLGFY, LLC"
003435,0002525,0436060017,1807.77,00.25,0161064,CHESWOLD TL LLC
003438,0002526,0436080009,1578.1,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003439,0002527,0436080037,1362.63,00.25,0161966,EBURY FUND 1FL LLC
003440,0002528,0436090043,1191.57,00.25,0161894,PTL PARTNERS 2 LP
003441,0002529,0436090049,2277.58,00.25,0077985,"MERCURY FUNDING, LLC"
003442,0002530,0436090064,2680.3,00.25,0117241,MOORE BRIAN
003443,0002531,0436090083,1145.49,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003444,0002532,0436100019,727.68,00.25,0161894,PTL PARTNERS 2 LP
003445,0002533,0436100021,202.18,17.75,0006855,GOLDEN DOME INVESTMENTS LLC
003447,0002534,0436110015,497.86,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003449,0002535,0436130001,1789.74,00.25,0160636,"MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC"
003450,0002536,0436130050,2134.96,00.25,0161143,"PFS FINANCIAL 1, LLC"
003451,0002537,0436140068,236.6,15.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003453,0002538,0436150022,1509.4,00.25,0000285,LEVICK LAWRENCE FAM TRUST
003455,0002539,0436160033,1727.83,00.25,0161862,HHL TAX LLC
003456,0002540,0437010012,2232.92,00.25,0077993,AJW INVESTMENTS LLC
003459,0002541,0437020006,2061.63,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003461,0002542,0437050016,2045.24,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003462,0002543,0437070030,1433.33,00.25,0078025,"BLUE SPRINGS, INC"
003463,0002544,0437120006,2285.92,00.25,0008293,"ELEVENTH TALENT, LLC"
003465,0002545,0437123008,1426.96,00.25,0161894,PTL PARTNERS 2 LP
003466,0002546,0437123015,847.42,00.25,0077985,"MERCURY FUNDING, LLC"
003468,0002547,0437124048,1067.76,00.25,0161143,"PFS FINANCIAL 1, LLC"
003469,0002548,0437134011,572.34,00.25,0161908,U.S. BANK CUST FOR PRO CAP II LLC
003470,0002549,0437135101,1548.61,00.25,0161019,"FNA FLORIDA, LLC"
003473,0002550,0437150030,2839.23,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003476,0002551,0438051059,1990.25,00.25,0078105,BEIL LIEN FL LLC
003477,0002552,0438060001,1867.77,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003478,0002553,0438080003,2313.89,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003479,0002554,0438130004,3555.8,00.25,0161894,PTL PARTNERS 2 LP
003480,0002555,0438150010,1628.13,00.25,0161143,"PFS FINANCIAL 1, LLC"
003481,0002556,0438150011,390.59,00.25,0161028,BV001 TRUST
003482,0002557,0438160038,2474.78,00.25,0001000,DANA COOK FAMILY PARTNERSHIP
003483,0002558,0439010031,2247.75,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003484,0002559,0439020013,2055.05,00.25,0161143,"PFS FINANCIAL 1, LLC"
003485,0002560,0439030026,2231.51,00.25,0161143,"PFS FINANCIAL 1, LLC"
003486,0002561,0439070058,2709.72,00.25,0160636,"MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC"
003487,0002562,0439080015,2166.97,00.25,0161037,"BROADRIVER TRF I, L.P."
003488,0002563,0439141001,1280.04,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003489,0002564,0439160002,4500.89,00.25,0001000,DANA COOK FAMILY PARTNERSHIP
003490,0002565,0440070011,4587.86,00.25,0161028,BV001 TRUST
003493,0002566,0441031003,2115.77,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003494,0002567,0441031004,2685.38,00.25,0161111,DELANCY INVESTMENTS LLC
003496,0002568,0441130002,436.91,18.00,0006855,GOLDEN DOME INVESTMENTS LLC
003497,0002569,0442050008,88.19,18.00,0002267,SIGMA TAX 1 LLC
003499,0002570,0442160014,4962.3,00.25,0161978,DOVEY LUCK LLC
003500,0002571,0443032016,1527.06,00.25,0161966,EBURY FUND 1FL LLC
003501,0002572,0443050015,3909.49,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003502,0002573,0443051006,487.62,00.25,0160636,"MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC"
003504,0002574,0443051081,1143.53,00.25,0161858,HMF FL E LLC
003505,0002575,0443051102,1690.19,00.25,0161152,DABTLC2 LLC
003506,0002576,0443061149,1617.14,00.25,0161064,CHESWOLD TL LLC
003507,0002577,0443131002,1940.53,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003508,0002578,0443131031,1775.85,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003509,0002579,0443131085,2234.42,00.25,0161894,PTL PARTNERS 2 LP
003510,0002580,0443131158,2332.31,00.25,0161908,U.S. BANK CUST FOR PRO CAP II LLC
003512,0002581,0443141117,904.74,00.25,0161143,"PFS FINANCIAL 1, LLC"
003513,0002582,0443141205,1633.03,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003516,0002583,0444150001,2671.13,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003521,0002584,0445100032,3037.11,00.25,0161862,HHL TAX LLC
003522,0002585,0445120003,1126.48,00.25,0161977,ANDREW V. DOOLEN
003523,0002586,0445120060,307.97,18.00,0006855,GOLDEN DOME INVESTMENTS LLC
003524,0002587,0445120065,848.98,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003526,0002588,0445130034,2197.59,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003528,0002589,0446020047,1716.64,00.25,0008321,ATCF II FLORIDA-A LLC
003529,0002590,0446030015,1461.63,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003532,0002591,0446050029,1301.33,00.25,0160636,"MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC"
003533,0002592,0446090036,2555.37,00.25,0161037,"BROADRIVER TRF I, L.P."
003534,0002593,0446110024,1061.02,00.25,0161966,EBURY FUND 1FL LLC
003535,0002594,0446120006,1796.79,00.25,0008321,ATCF II FLORIDA-A LLC
003536,0002595,0446160011,3564.13,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003537,0002596,0447020010,2273.5,00.25,0161037,"BROADRIVER TRF I, L.P."
003538,0002597,0447020014,2316.22,06.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003539,0002598,0447031204,1779.14,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003540,0002599,0447040015,2809.07,00.25,0161143,"PFS FINANCIAL 1, LLC"
003541,0002600,0447050008,4124.48,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003544,0002601,0447080035,1131,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003546,0002602,0447100001,1887.48,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003547,0002603,0447100044,1405.94,00.25,0078105,BEIL LIEN FL LLC
003548,0002604,0447120018,962.42,00.25,0161019,"FNA FLORIDA, LLC"
003549,0002605,0447150057,2132.19,00.25,0078025,"BLUE SPRINGS, INC"
003550,0002606,0447150060,2236.01,00.25,0078211,"TLGFY, LLC"
003555,0002607,0448122045,1271.21,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003557,0002608,0448122075,1240.01,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003559,0002609,0448122091,1274.16,00.25,0008293,"ELEVENTH TALENT, LLC"
003561,0002610,0449020041,1792.96,00.25,0161894,PTL PARTNERS 2 LP
003562,0002611,0449020059,122.69,16.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003563,0002612,0449030018,182.33,10.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003564,0002613,0449030023,2090.53,00.25,0161894,PTL PARTNERS 2 LP
003565,0002614,0449030027,2324.28,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003566,0002615,0449030041,1044.18,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003569,0002616,0449050029,1557.04,00.25,0161908,U.S. BANK CUST FOR PRO CAP II LLC
003572,0002617,0449060107,721.69,00.25,0161966,EBURY FUND 1FL LLC
003573,0002618,0449060116,1569.43,00.25,0161143,"PFS FINANCIAL 1, LLC"
003574,0002619,0449060130,1341.71,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003575,0002620,0449060147,1441.76,00.25,0091372,"TWO CENTS INVESTMENTS, LLC"
003578,0002621,0449070066,1958.51,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003579,0002622,0449090004,1348.11,00.25,0078211,"TLGFY, LLC"
003581,0002623,0449090133,905.69,00.25,0008321,ATCF II FLORIDA-A LLC
003582,0002624,0449100019,138.75,10.75,0161164,JOHN C POWERS
003583,0002625,0449100079,2196.56,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003585,0002626,0449100131,1277.92,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003587,0002627,0449120018,1031.96,00.25,0161862,HHL TAX LLC
003588,0002628,0449130044,212.81,14.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003589,0002629,0449140016,310.74,16.25,0006855,GOLDEN DOME INVESTMENTS LLC
003590,0002630,0449150007,1879.31,00.25,0161143,"PFS FINANCIAL 1, LLC"
003591,0002631,0449160019,1401.39,00.25,0161064,CHESWOLD TL LLC
003593,0002632,0450050080,878.83,00.25,0161858,HMF FL E LLC
003594,0002633,0450050082,121.11,16.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003595,0002634,0450060010,4368.94,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003596,0002635,0450060011,8293.55,00.25,0077993,AJW INVESTMENTS LLC
003597,0002636,0450060027,1894.88,00.25,0078025,"BLUE SPRINGS, INC"
003598,0002637,0450070014,736.94,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003599,0002638,0450070018,967.96,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003600,0002639,0450070021,851.81,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003601,0002640,0450070050,507.22,13.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003602,0002641,0450070069,799.57,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003603,0002642,0450080005,4542.29,00.25,0160636,"MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC"
003605,0002643,0450100046,767.54,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003606,0002644,0450120024,1913.83,00.25,0161143,"PFS FINANCIAL 1, LLC"
003608,0002645,0450130041,1102.93,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003609,0002646,0450140034,727.53,18.00,0117241,MOORE BRIAN
003610,0002647,0450140075,440.67,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003612,0002648,0451020127,140.97,17.75,0000285,LEVICK LAWRENCE FAM TRUST
003615,0002649,0451030002,2376.47,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003616,0002650,0451060060,761.68,00.25,0161908,U.S. BANK CUST FOR PRO CAP II LLC
003617,0002651,0451060122,1104.12,00.25,0161894,PTL PARTNERS 2 LP
003618,0002652,0451070012,350.97,00.25,0161113,FRANZ MAIRHOFER ATSI
003619,0002653,0451070135,380.46,00.25,0077989,CARL ZELAMBO
003620,0002654,0451080026,578.95,00.25,0161143,"PFS FINANCIAL 1, LLC"
003622,0002655,0451080036,1089.76,00.25,0077985,"MERCURY FUNDING, LLC"
003623,0002656,0451080062,1819.31,00.25,0161037,"BROADRIVER TRF I, L.P."
003624,0002657,0451080068,1567.68,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003625,0002658,0451090120,1505.48,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003626,0002659,0451090134,140.97,17.75,0000285,LEVICK LAWRENCE FAM TRUST
003627,0002660,0451100048,140.97,16.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003628,0002661,0451100061,779.18,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003629,0002662,0451110004,1787,00.25,0161064,CHESWOLD TL LLC
003630,0002663,0451110033,1490.49,00.25,0091372,"TWO CENTS INVESTMENTS, LLC"
003631,0002664,0451130010,1590.41,00.25,0008321,ATCF II FLORIDA-A LLC
003632,0002665,0451130047,171.5,10.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003634,0002666,0451150010,2647.11,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003635,0002667,0451150031,949.85,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003638,0002668,0451160015,1200.52,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003639,0002669,0452010060,447.5,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003640,0002670,0452010092,2080.08,00.25,0161152,DABTLC2 LLC
003642,0002671,0452040038,1728.63,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003643,0002672,0452040137,315.42,03.75,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003644,0002673,0452040139,155.26,11.50,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003645,0002674,0452040144,804.64,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003646,0002675,0452050061,155.26,11.50,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003648,0002676,0452060017,1252.4,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003651,0002677,0452080125,1868.93,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003652,0002678,0452090042,1438.55,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003655,0002679,0452100063,140.97,16.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003657,0002680,0452120013,1904.77,00.25,0161894,PTL PARTNERS 2 LP
003658,0002681,0452130012,1421.39,00.25,0161862,HHL TAX LLC
003659,0002682,0452130024,1567.64,00.25,0161862,HHL TAX LLC
003661,0002683,0452140067,1179.28,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003662,0002684,0452150092,1008.69,00.25,0078211,"TLGFY, LLC"
003663,0002685,0452150095,1252.9,00.25,0161858,HMF FL E LLC
003664,0002686,0452150120,690.61,00.25,0161966,EBURY FUND 1FL LLC
003666,0002687,0452160033,1432.13,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003667,0002688,0452160042,1470.9,00.25,0161894,PTL PARTNERS 2 LP
003668,0002689,0456010079,178.44,10.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003669,0002690,0456010138,1394.21,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003670,0002691,0456010148,1080.08,00.25,0008293,"ELEVENTH TALENT, LLC"
003671,0002692,0456020046,178.44,16.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003674,0002693,0456030078,91.08,18.00,0161884,BEACON 23 INCORPORATED
003676,0002694,0456060058,2224.69,00.25,0161143,"PFS FINANCIAL 1, LLC"
003677,0002695,0456060065,2004.75,00.25,0078025,"BLUE SPRINGS, INC"
003678,0002696,0456080038,178.44,17.75,0000285,LEVICK LAWRENCE FAM TRUST
003679,0002697,0456100049,2820.11,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
003680,0002698,0456150001,3549.13,00.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003682,0002699,0456150013,487.84,10.00,0161037,"BROADRIVER TRF I, L.P."
003683,0002700,0456150014,487.84,10.00,0161037,"BROADRIVER TRF I, L.P."
003685,0002701,0456160052,4162.29,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
003686,0002702,0457010124,2617.48,00.25,0161931,NEBRASKA ALLIANCE REALTY COMPANY
003688,0,0457020021,121.11,18.00,0000001,STRUCK TO COUNTY
003689,0002704,0457020058,833.79,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003692,0002705,0457070040,830.69,00.25,0161862,HHL TAX LLC
003694,0002706,0457090084,2760.97,00.25,0001000,DANA COOK FAMILY PARTNERSHIP
003696,0002707,0457100032,1074.49,00.25,0161966,EBURY FUND 1FL LLC
003697,0002708,0458020008,1780.83,00.25,0161931,NEBRASKA ALLIANCE REALTY COMPANY
003698,0002709,0458030117,929.06,00.25,0161966,EBURY FUND 1FL LLC
003699,0002710,0458030157,854.83,00.25,0161894,PTL PARTNERS 2 LP
003700,0002711,0458040029,121.11,16.25,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003701,0002712,0458060082,859.27,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003702,0002713,0458070026,760.14,00.25,0161143,"PFS FINANCIAL 1, LLC"
003703,0002714,0458070051,767.78,00.25,0161966,EBURY FUND 1FL LLC
003705,0002715,0458090033,784.15,00.25,0008321,ATCF II FLORIDA-A LLC
003706,0002716,0458090044,1163.66,00.25,0161858,HMF FL E LLC
003707,0002717,0458100151,140.26,10.00,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
003708,0002718,0458110065,1818.3,00.25,0161019,"FNA FLORIDA, LLC"
003710,0002719,0458120050,270.68,15.00,0161164,JOHN C POWERS
003711,0002720,0458130026,1358.83,00.25,0161908,U.S. BANK CUST FOR PRO CAP II LLC
003712,0002721,0458140018,366.48,00.25,0161962,ANTHONY R PIERFELICE
003713,0002722,0458150009,1365.42,00.25,0161143,"PFS FINANCIAL 1, LLC"
003715,0002723,0458150061,633.34,00.25,0161894,PTL PARTNERS 2 LP
003716,0002724,0458160032,1244,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003717,0002725,0459010184,1612.72,00.25,0008321,ATCF II FLORIDA-A LLC
003718,0002726,0459020012,704.81,00.25,0161894,PTL PARTNERS 2 LP
003721,0002727,0459030012,890.76,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
003722,0002728,0459030042,802.95,00.25,0161858,HMF FL E LLC
003725,0002729,0459040009,864.48,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003726,0002730,0459040017,951.36,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
003727,0002731,0459040038,1177.8,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
003730,0002732,0459080049,1463.54,00.25,0161966,EBURY FUND 1FL LLC
003731,0002733,0459090047,1678.72,00.25,0161143,"PFS FINANCIAL 1, LLC"
003732,0002734,0459090051,712.61,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
