ADVNUM,CERTIFICATE NUMBER,PARCEL,WINNINGBID,BIDDER ID,FACE AMOUNT,PRIMARY NAME ON ACCOUNT
"0003095","0002124","172823-086510-000530","00.25","3820777","$521.07","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003096","0002125","172823-086510-001000","00.25","0003543","$1,068.98","TLGFY LLC"
"0003097","0","172823-086510-001020","18.00","0000019","$1,223.58","STRUCK TO County"
"0003100","0002127","172823-086510-001250","00.25","2166037","$998.69","PFS FINANCIAL 1, LLC"
"0003104","0002128","172823-086520-000060","00.25","0011759","$1,194.49","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003105","0002129","172823-086520-000181","00.25","0003543","$1,262.28","TLGFY LLC"
"0003106","0002130","172823-086520-000230","00.25","0003543","$1,233.31","TLGFY LLC"
"0003107","0002131","172823-086520-000302","02.25","0005766","$823.03","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003109","0002132","182823-000000-022110","00.25","4031940","$1,538.86","GREEN TAX FUNDING 1"
"0003110","0002133","182823-000000-022150","00.25","3820777","$2,448.95","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003111","0002134","182823-000000-041080","00.25","3820777","$945.78","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003112","0002135","182823-000000-041210","00.25","3820777","$1,209.23","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003113","0002136","182823-000000-042030","18.00","9201179","$190.43","GOLDEN DOME INVESTMENTS LLC"
"0003131","0002137","192823-000000-043020","00.25","4031942","$6,585.30","ASCOT CAPITAL LLC - 1"
"0003133","0002138","202823-000000-012010","00.25","0003543","$4,289.41","TLGFY LLC"
"0003134","0002139","202823-000000-012100","09.75","4031938","$2,670.02","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003135","0002140","202823-000000-032140","00.25","0003543","$5,769.08","TLGFY LLC"
"0003136","0002141","202823-000000-034020","18.00","4031967","$872.47","CANAAN LAND FOUNDATION INC."
"0003137","0002142","202823-000000-034030","00.25","0003543","$1,838.72","TLGFY LLC"
"0003138","0002143","202823-088500-000010","00.25","0003543","$5,410.63","TLGFY LLC"
"0003139","0002144","202823-088500-000032","00.25","0003543","$1,606.72","TLGFY LLC"
"0003140","0002145","202823-089000-002040","00.25","0003543","$2,780.06","TLGFY LLC"
"0003141","0002146","202823-089000-002060","00.25","3820777","$3,410.25","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003142","0002147","202823-089500-000120","00.25","3820777","$1,323.20","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003143","0002148","202823-090000-000031","00.25","0003543","$927.29","TLGFY LLC"
"0003145","0002149","202823-090000-000061","00.25","3820777","$3,607.93","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003146","0002150","212823-000000-014350","00.25","0003543","$681.59","TLGFY LLC"
"0003147","0002151","212823-000000-014420","00.25","0011759","$509.42","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003149","0002153","212823-000000-014710","00.25","3820777","$623.04","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003150","0002154","212823-000000-022030","00.25","0003543","$454.49","TLGFY LLC"
"0003152","0002155","212823-000000-024020","00.25","0003543","$583.81","TLGFY LLC"
"0003156","0","212823-000000-024150","18.00","0000019","$43.96","STRUCK TO County"
"0003157","0","212823-000000-024170","18.00","0000019","$22.05","STRUCK TO County"
"0003158","0","212823-000000-034060","18.00","0000019","$470.36","STRUCK TO County"
"0003159","0002159","212823-000000-042010","04.50","0011759","$367.30","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003160","0002160","212823-000000-042060","00.25","2506012","$2,616.43","HMF FL E LLC"
"0003161","0002161","212823-000000-042160","18.00","9201179","$321.19","GOLDEN DOME INVESTMENTS LLC"
"0003162","0","212823-090500-000702","18.00","0000019","$140.57","STRUCK TO County"
"0003163","0","212823-090500-000803","18.00","0000019","$79.69","STRUCK TO County"
"0003165","0002164","212823-090500-000901","00.25","3820777","$672.83","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003166","0","212823-090500-001004","18.00","0000019","$434.78","STRUCK TO County"
"0003167","0002166","212823-090500-001122","18.00","6000053","$471.73","ROBBIE DAVIS"
"0003168","0","212823-090500-001126","18.00","0000019","$20.89","STRUCK TO County"
"0003172","0002171","212823-090900-003190","00.25","0003543","$883.08","TLGFY LLC"
"0003173","0002172","212823-090900-003200","00.25","0011759","$548.08","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003174","0","222823-000000-031030","18.00","0000019","$2,628.82","STRUCK TO County"
"0003175","0","222823-000000-031100","18.00","0000019","$435.92","STRUCK TO County"
"0003176","0002175","222823-000000-031180","00.25","3820777","$1,329.25","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003177","0","222823-000000-031200","18.00","0000019","$1,384.37","STRUCK TO County"
"0003178","0002177","222823-000000-031380","07.50","6000053","$496.17","ROBBIE DAVIS"
"0003179","0","222823-000000-032040","18.00","0000019","$449.12","STRUCK TO County"
"0003180","0002179","222823-091000-000205","05.25","0011759","$765.86","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003181","0002180","222823-091000-000402","05.25","6000053","$371.70","ROBBIE DAVIS"
"0003182","0002181","222823-091000-000404","00.25","0003543","$1,105.49","TLGFY LLC"
"0003183","0002182","222823-091000-000803","12.75","4031938","$749.61","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003184","0002183","222823-091000-000804","02.25","0011759","$370.05","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003185","0002184","222823-091000-002204","18.00","4031938","$837.14","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003187","0002185","222823-091000-002209","02.25","0003543","$882.77","TLGFY LLC"
"0003188","0002186","222823-091000-002210","00.25","3820777","$647.11","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003189","0002187","222823-091000-002212","06.50","0011759","$809.37","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003190","0002188","222823-091000-002215","02.25","3820777","$874.19","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003191","0002189","222823-091000-002221","18.00","4031938","$817.38","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003193","0002190","222823-091000-002227","18.00","0011759","$790.18","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003194","0002191","222823-091000-002230","00.25","3820777","$949.55","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003197","0002192","222823-091000-002904","00.25","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003198","0002193","222823-091000-002906","02.25","0005766","$361.27","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003199","0","222823-091000-002912","18.00","0000019","$49.08","STRUCK TO County"
"0003200","0","222823-091000-002915","18.00","0000019","$361.27","STRUCK TO County"
"0003201","0002196","222823-091000-002916","04.50","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003202","0","222823-091000-002917","18.00","0000019","$553.71","STRUCK TO County"
"0003203","0002198","222823-091000-002920","12.75","4031938","$756.19","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003204","0002199","222823-091000-003201","00.25","2166037","$1,975.24","PFS FINANCIAL 1, LLC"
"0003207","0002200","222823-091000-003224","05.25","0011759","$817.28","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003208","0002201","222823-091000-003225","05.25","6000053","$361.27","ROBBIE DAVIS"
"0003209","0002202","222823-091000-003226","07.50","0011759","$645.39","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003210","0002203","222823-091500-001010","12.75","4031938","$911.89","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003211","0002204","222823-091500-001020","00.25","0011759","$848.35","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003212","0002205","222823-091500-001030","12.75","4031938","$734.22","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003213","0002206","222823-091500-001090","02.25","0011759","$885.88","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003214","0002207","222823-091500-001120","00.25","7005019","$437.87","ATCF II FLORIDA-A LLC"
"0003215","0","222823-091500-001170","18.00","0000019","$69.51","STRUCK TO County"
"0003216","0","222823-091500-001180","18.00","0000019","$69.51","STRUCK TO County"
"0003217","0002210","222823-091500-001200","12.75","4031938","$1,187.57","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003218","0002211","222823-091500-001220","12.75","4031938","$630.83","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003219","0002212","222823-091500-003010","00.25","0005766","$3,148.21","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003221","0002213","222823-091500-004030","00.25","0003543","$930.95","TLGFY LLC"
"0003222","0002214","222823-091500-004130","02.25","0011759","$710.11","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003223","0002215","222823-091500-005010","04.50","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003224","0002216","222823-091500-005040","03.25","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003225","0002217","222823-091500-005071","18.00","0011759","$709.90","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003226","0","222823-091500-005090","18.00","0000019","$67.16","STRUCK TO County"
"0003227","0","222823-091500-005100","18.00","0000019","$67.16","STRUCK TO County"
"0003228","0002220","222823-091500-006010","00.25","0005766","$580.01","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003230","0002221","222823-092000-001040","05.25","0011759","$617.48","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003231","0002222","222823-092000-001050","00.25","3820777","$664.24","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003232","0","222823-092000-001070","18.00","0000019","$510.10","STRUCK TO County"
"0003233","0","222823-092000-001120","18.00","0000019","$76.39","STRUCK TO County"
"0003234","0002225","222823-092000-001151","04.50","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003235","0","222823-092000-002030","18.00","0000019","$545.77","STRUCK TO County"
"0003239","0002227","222823-092000-002170","00.25","3820777","$872.07","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003241","0002228","222823-092000-003073","03.25","0011759","$708.43","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003243","0002229","222823-092000-005081","18.00","4031938","$606.34","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003244","0002230","222823-092000-005161","02.25","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003245","0002231","222823-092000-005181","18.00","6000053","$474.78","ROBBIE DAVIS"
"0003246","0002232","222823-092000-005201","00.25","3820777","$833.76","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003247","0","222823-093500-004060","18.00","0000019","$543.92","STRUCK TO County"
"0003248","0","222823-093500-004071","18.00","0000019","$103.95","STRUCK TO County"
"0003254","0002235","222823-093500-004250","03.25","0011759","$657.00","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003255","0002236","222823-093500-004260","00.25","3820777","$918.18","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003256","0","222823-093500-004270","18.00","0000019","$69.59","STRUCK TO County"
"0003257","0","222823-093500-004280","18.00","0000019","$482.98","STRUCK TO County"
"0003258","0","222823-093500-005090","18.00","0000019","$69.59","STRUCK TO County"
"0003259","0","222823-093500-005100","18.00","0000019","$108.59","STRUCK TO County"
"0003260","0002241","222823-093500-005180","02.25","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003262","0","222823-093500-006020","18.00","0000019","$64.95","STRUCK TO County"
"0003263","0002243","222823-093500-006131","00.25","0005766","$894.16","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003265","0002244","222823-093500-006181","05.50","6000053","$361.27","ROBBIE DAVIS"
"0003266","0002245","222823-093500-006210","05.50","6000053","$361.27","ROBBIE DAVIS"
"0003270","0002246","222823-093500-006290","18.00","9201179","$192.37","GOLDEN DOME INVESTMENTS LLC"
"0003271","0002247","222823-093500-006470","05.25","0011759","$731.33","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003272","0002248","222823-093500-006490","12.25","0011759","$642.08","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003275","0002249","222823-093500-007030","00.25","3820777","$960.95","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003276","0002250","222823-093500-007040","18.00","6000053","$361.27","ROBBIE DAVIS"
"0003277","0002251","222823-093500-007130","05.25","0011759","$629.47","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003278","0","222823-093500-007140","18.00","0000019","$486.78","STRUCK TO County"
"0003279","0002253","222823-093500-007150","05.25","6000053","$361.27","ROBBIE DAVIS"
"0003280","0002254","222823-093500-008092","05.25","6000053","$361.27","ROBBIE DAVIS"
"0003281","0","222823-093500-008101","18.00","0000019","$59.95","STRUCK TO County"
"0003282","0002256","222823-093500-009011","02.25","0011759","$671.17","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003284","0002257","222823-093500-009170","00.25","0011759","$848.98","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003285","0","222823-093500-009220","18.00","0000019","$151.00","STRUCK TO County"
"0003286","0","222823-093500-009240","18.00","0000019","$130.97","STRUCK TO County"
"0003287","0002260","222823-093500-009260","18.00","9201179","$253.74","GOLDEN DOME INVESTMENTS LLC"
"0003288","0002261","222823-093500-010040","00.25","0003543","$908.61","TLGFY LLC"
"0003289","0002262","222823-093500-010140","12.75","4031938","$706.50","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003293","0002263","222823-093500-013042","05.25","0011759","$667.18","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003294","0002264","222823-093500-013090","00.25","3820777","$937.67","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003296","0","222823-093500-013110","18.00","0000019","$913.64","STRUCK TO County"
"0003297","0002266","222823-093500-013200","04.50","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003298","0","222823-093500-013210","18.00","0000019","$81.86","STRUCK TO County"
"0003299","0","222823-093500-014010","18.00","0000019","$143.26","STRUCK TO County"
"0003300","0002269","222823-093500-014030","05.25","6000053","$361.27","ROBBIE DAVIS"
"0003301","0","222823-093500-014040","18.00","0000019","$130.97","STRUCK TO County"
"0003302","0002271","222823-093500-015010","00.25","3820777","$976.86","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003303","0002272","222823-093500-015030","05.50","6000053","$361.27","ROBBIE DAVIS"
"0003304","0","222823-093500-015040","18.00","0000019","$144.09","STRUCK TO County"
"0003305","0002274","222823-093500-015080","12.75","0011759","$1,079.25","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003306","0002275","222823-093500-015100","00.25","3820777","$862.79","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003308","0","222823-093500-015230","18.00","0000019","$602.15","STRUCK TO County"
"0003309","0002277","222823-094000-001070","18.00","4031938","$518.59","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003310","0002278","222823-094000-001080","00.25","7005019","$792.50","ATCF II FLORIDA-A LLC"
"0003312","0002280","222823-094000-001170","12.75","4031938","$585.31","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003313","0","222823-094000-001380","18.00","0000019","$143.61","STRUCK TO County"
"0003314","0","222823-094000-002100","18.00","0000019","$2,555.84","STRUCK TO County"
"0003315","0002283","222823-094000-002370","00.25","0003543","$924.27","TLGFY LLC"
"0003316","0002284","222823-094000-002391","00.25","3820777","$919.24","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003317","0002285","222823-094500-001131","03.25","0011759","$764.74","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003318","0002286","222823-094500-001190","04.25","0003543","$1,189.47","TLGFY LLC"
"0003319","0","222823-094500-002060","18.00","0000019","$527.10","STRUCK TO County"
"0003320","0002288","222823-095000-002042","00.25","7005019","$3,082.57","ATCF II FLORIDA-A LLC"
"0003321","0002289","222823-095010-000010","00.25","3820777","$1,220.53","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003323","0002291","222823-095010-000250","00.25","3820777","$971.31","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003324","0","222823-095010-000340","18.00","0000019","$419.15","STRUCK TO County"
"0003325","0002293","222823-095010-000400","00.25","3820777","$1,228.07","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003327","0002294","222823-095010-000590","00.25","0003543","$941.28","TLGFY LLC"
"0003328","0002295","222823-095010-000600","00.25","3820777","$967.10","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003329","0002296","222823-095010-000610","00.25","3820777","$1,090.32","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003331","0002297","222823-095010-000640","00.25","3820777","$1,060.97","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003332","0002298","222823-095010-000680","00.25","0003543","$1,126.47","TLGFY LLC"
"0003333","0002299","222823-095010-000750","00.25","3820777","$906.91","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003334","0002300","222823-095010-000800","00.25","0003543","$1,064.60","TLGFY LLC"
"0003335","0002301","222823-095010-000820","00.25","0003543","$493.84","TLGFY LLC"
"0003337","0002302","222823-095010-000960","00.25","0003543","$574.99","TLGFY LLC"
"0003341","0002303","222823-095011-000070","00.25","0005766","$422.89","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003344","0002304","222823-095011-000110","05.25","6000053","$361.27","ROBBIE DAVIS"
"0003345","0002305","222823-095012-000030","00.25","3820777","$1,024.28","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003348","0002306","222823-095012-000130","00.25","3820777","$899.64","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003349","0002307","222823-095012-000140","00.25","3820777","$1,022.06","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003350","0","222823-095012-000150","18.00","0000019","$1,054.52","STRUCK TO County"
"0003352","0002309","222823-095012-000220","00.25","3820777","$1,013.16","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003353","0002310","222823-095012-000240","00.25","7004174","$1,792.51","ELEVENTH TALENT LLC"
"0003355","0002311","222823-095012-000280","00.25","0011759","$1,311.48","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003356","0","222823-095012-000290","18.00","0000019","$504.71","STRUCK TO County"
"0003357","0002313","222823-095012-000350","00.25","7004174","$888.61","ELEVENTH TALENT LLC"
"0003358","0002314","222823-095012-000380","00.25","0003543","$1,275.76","TLGFY LLC"
"0003359","0002315","222823-095012-000400","00.25","3820777","$1,075.53","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003360","0002316","222823-095012-000440","00.25","3820777","$1,008.62","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003361","0","232823-000000-021010","18.00","0000019","$1,117.38","STRUCK TO County"
"0003362","0","232823-000000-021020","18.00","0000019","$45.47","STRUCK TO County"
"0003364","0","232823-000000-034020","18.00","0000019","$120.13","STRUCK TO County"
"0003365","0","232823-000000-034090","18.00","0000019","$75.34","STRUCK TO County"
"0003366","0002322","232823-000000-042050","00.25","3820777","$711.42","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003369","0","232823-095500-000405","18.00","0000019","$116.74","STRUCK TO County"
"0003370","0","232823-095500-000710","18.00","0000019","$116.74","STRUCK TO County"
"0003371","0","232823-096000-001030","18.00","0000019","$144.83","STRUCK TO County"
"0003372","0","232823-096000-002030","18.00","0000019","$2,931.99","STRUCK TO County"
"0003373","0","232823-096500-001060","18.00","0000019","$1,358.95","STRUCK TO County"
"0003375","0002328","232823-097000-001010","00.25","7005019","$404.77","ATCF II FLORIDA-A LLC"
"0003376","0002329","232823-097000-001110","00.25","3820777","$1,045.54","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003377","0002330","232823-097000-002030","18.00","4031938","$681.63","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003378","0002331","232823-097000-002060","18.00","0011759","$600.98","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003380","0002332","232823-097500-001030","00.25","3820777","$938.02","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003381","0002333","232823-097500-001040","00.25","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003382","0","232823-097500-001131","18.00","0000019","$74.71","STRUCK TO County"
"0003383","0","232823-097500-003032","18.00","0000019","$61.96","STRUCK TO County"
"0003384","0002336","232823-097500-003090","00.25","0003543","$926.48","TLGFY LLC"
"0003385","0002337","232823-098000-003040","00.25","0003543","$931.24","TLGFY LLC"
"0003386","0002338","232823-098000-003070","00.25","0003543","$1,033.57","TLGFY LLC"
"0003387","0002339","232823-098500-001020","00.25","3820777","$1,082.95","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003388","0","232823-098500-001030","18.00","0000019","$72.68","STRUCK TO County"
"0003390","0","232823-098500-001060","18.00","0000019","$681.97","STRUCK TO County"
"0003391","0002342","232823-098500-001090","02.25","0011759","$370.63","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003392","0002343","232823-098500-001100","05.25","0011759","$708.58","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003393","0002344","232823-098500-002090","04.50","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003394","0","232823-098500-002100","18.00","0000019","$156.53","STRUCK TO County"
"0003395","0002346","232823-098500-002130","00.25","0005766","$1,239.84","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003396","0","232823-098500-002240","18.00","0000019","$564.50","STRUCK TO County"
"0003397","0","232823-099000-004010","18.00","0000019","$89.00","STRUCK TO County"
"0003398","0002349","232823-099000-004021","12.75","4031938","$715.62","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003399","0002350","232823-099000-005071","02.25","0011759","$370.05","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003402","0","232823-099000-006021","18.00","0000019","$20.17","STRUCK TO County"
"0003403","0002352","232823-099000-006022","00.25","0005766","$871.26","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003404","0002353","232823-099500-007040","02.25","0011759","$459.86","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003405","0","232823-099500-008040","18.00","0000019","$72.68","STRUCK TO County"
"0003406","0002355","232823-099500-008060","05.25","0011759","$782.14","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003407","0002356","232823-099500-008190","00.25","0005766","$361.27","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003408","0002357","232823-099500-011040","00.25","0003543","$1,458.79","TLGFY LLC"
"0003409","0002358","232823-099500-011050","04.50","4031938","$361.27","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003410","0002359","232823-099500-011070","02.25","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003411","0","232823-099500-011090","18.00","0000019","$136.77","STRUCK TO County"
"0003413","0","232823-100000-002271","18.00","0000019","$82.36","STRUCK TO County"
"0003414","0002362","232823-100000-004141","00.25","3820777","$1,119.89","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003416","0002363","232823-100000-005290","05.25","0011759","$668.67","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003417","0002364","232823-100000-005300","00.25","3820777","$1,260.91","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003418","0","232823-100000-006144","18.00","0000019","$61.29","STRUCK TO County"
"0003419","0","232823-100000-008272","18.00","0000019","$72.68","STRUCK TO County"
"0003420","0002367","232823-100000-008283","00.25","0011759","$1,233.82","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003421","0002368","232823-100000-008290","04.50","0011759","$361.27","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003424","0","232823-100000-011150","18.00","0000019","$464.91","STRUCK TO County"
"0003425","0002370","232823-100500-008210","00.25","3820777","$730.03","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003426","0","232823-100500-010110","18.00","0000019","$698.43","STRUCK TO County"
"0003427","0002372","232823-100500-010140","00.25","0005766","$880.56","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003428","0002373","232823-100500-010150","02.25","0011759","$516.85","FLORIDA CORAL LIEN INVESTMENTS, LLC"
"0003431","0002374","232823-101000-001220","17.75","4031938","$661.05","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003432","0002375","232823-101000-002012","18.00","7002991","$802.09","MATHON INVESTMENTS"
"0003433","0002376","232823-101000-002060","00.25","0005766","$854.17","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003434","0002377","232823-101000-002152","04.50","4031938","$309.12","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003437","0002378","232823-102000-001020","00.25","0005766","$619.33","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003438","0002379","232823-102000-001070","00.25","0003543","$694.50","TLGFY LLC"
"0003439","0002380","232823-102000-002040","04.50","4031938","$619.91","CAPITAL ONE CLTRL ASSIGNEE OF FIG 2241, LLC"
"0003440","0002381","232823-102000-002050","00.25","0003543","$975.40","TLGFY LLC"
"0003443","0002382","232823-102500-001050","00.25","0003543","$797.63","TLGFY LLC"
"0003446","0","232823-102500-002120","18.00","0000019","$254.83","STRUCK TO County"
"0003447","0002384","232823-102500-002130","18.00","9201179","$501.47","GOLDEN DOME INVESTMENTS LLC"
"0003448","0002385","232823-102500-004060","00.25","0003543","$779.16","TLGFY LLC"
"0003449","0","232823-102500-005020","18.00","0000019","$1,926.02","STRUCK TO County"
"0003450","0","232823-102500-005080","18.00","0000019","$2,160.04","STRUCK TO County"
"0003451","0","232823-102500-005090","18.00","0000019","$1,133.97","STRUCK TO County"
"0003452","0002389","232823-102500-005140","00.25","4031942","$1,064.22","ASCOT CAPITAL LLC - 1"
"0003453","0","232823-102500-006040","18.00","0000019","$1,386.91","STRUCK TO County"
"0003454","0","232823-102500-006050","18.00","0000019","$1,264.40","STRUCK TO County"
"0003456","0","232823-102500-006080","18.00","0000019","$222.12","STRUCK TO County"
"0003457","0002393","232823-102500-006140","00.25","2166037","$944.37","PFS FINANCIAL 1, LLC"
"0003458","0002394","232823-102500-007010","00.25","3820777","$1,215.23","US BANK AS CUST FOR MAGNOLIA TC 15,  LLC"
"0003459","0002395","232823-102500-007071","00.25","0005766","$1,019.40","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003460","0002396","232823-102500-008140","00.25","0005766","$1,938.52","MTAG AS CUSTODIAN FOR CAZ CREEK FLORIDA, LLC."
"0003461","0002397","232823-102500-008160","18.00","9201179","$226.31","GOLDEN DOME INVESTMENTS LLC"
"0003462","0002398","232823-102500-010100","18.00","9201179","$530.81","GOLDEN DOME INVESTMENTS LLC"
"0003463","0","232823-102500-010130","18.00","0000019","$1,585.52","STRUCK TO County"
"0003464","0","232823-102500-010201","18.00","0000019","$845.48","STRUCK TO County"
